rpm,advance_degrees,data_source
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.09,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.34,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.34,plot_data
7895,11.09,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.32,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.70,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.72,plot_data
7895,10.35,plot_data
7895,11.10,plot_data
7895,10.71,plot_data
7895,10.72,plot_data
